time,true,pred_persistence,pred_arima
2020-08-07 11:20:00,890.23,880.19,891.6398759668192
2020-08-07 11:25:00,894.38,880.19,892.1847397055628
2020-08-07 11:30:00,893.29,880.19,892.7525042286142
2020-08-07 11:35:00,898.14,880.19,892.6053953372759
2020-08-07 11:40:00,891.46,880.19,892.6895073361937
2020-08-07 11:45:00,880.98,880.19,892.6529323266773
2020-08-07 11:50:00,896.34,880.19,892.6701434055166
2020-08-07 11:55:00,899.42,880.19,892.6622393963877
2020-08-07 12:00:00,879.9,880.19,892.6658961156775
2020-08-07 12:05:00,887.2,880.19,892.6642081653761
2020-08-07 12:10:00,908.5,880.19,892.6649878598978
2020-08-07 12:15:00,880.86,880.19,892.6646277798792
